id,date,bedrooms,bathrooms,sqft_living,sqft_lot,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
1250201550,735501,3,2.0,1610,3600,8,1610,0,1925,0,98144,47.5969,-122.293,2540,6600,735000.0
8651611260,735674,3,4.25,3840,9751,10,3840,0,1998,0,98074,47.6347,-122.064,3230,7189,858450.0
1797501275,735725,5,2.75,2670,4000,7,1800,870,1914,0,98105,47.6711,-122.315,2460,4000,665000.0
2215900800,735445,3,2.5,2000,7414,7,2000,0,1993,0,98038,47.3508,-122.057,2000,7414,290000.0
7883602650,735701,2,1.0,860,4320,7,860,0,1925,0,98108,47.5263,-122.325,980,6000,250000.0
3546000340,735514,3,1.75,1420,7205,7,1420,0,1986,0,98030,47.3555,-122.175,1690,7405,192500.0
6118600045,735470,4,2.0,2060,13400,8,2060,0,1957,0,98166,47.4404,-122.34,1950,10370,350000.0
1123059116,735676,4,2.5,2790,9910,8,2790,0,2003,0,98059,47.4891,-122.141,2590,9910,518000.0
124000160,735415,4,1.0,1410,3376,7,1410,0,1911,0,98107,47.6606,-122.365,1040,3600,563000.0
8733000045,735513,4,3.0,2420,9566,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135,375000.0
263000327,735656,3,2.5,1460,1319,8,1460,0,2002,0,98103,47.698,-122.349,1430,1530,400000.0
5153200358,735535,5,1.75,2460,16000,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,240000.0
2258500045,735499,2,1.0,1000,5120,6,1000,0,1902,0,98122,47.6088,-122.307,1940,4300,317500.0
3323069045,735547,3,1.0,1240,239144,6,1240,0,1921,1992,98038,47.4303,-122.046,1990,109335,234000.0
8563070030,735366,3,2.5,1740,13750,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300,645000.0
425049036,735666,2,1.0,1280,4840,7,1200,80,1908,0,98115,47.6762,-122.299,1860,5500,649000.0
8562750550,735705,4,2.5,2520,3980,8,2520,0,2004,0,98027,47.5399,-122.07,2580,3980,605000.0
767000159,735466,3,3.5,1500,1471,7,1500,0,1999,0,98177,47.7034,-122.362,1500,1445,337900.0
5366200030,735634,3,2.75,2490,3600,8,2290,200,1906,0,98122,47.6098,-122.292,1880,3600,535000.0
7857000861,735498,4,1.0,1530,5684,7,1130,400,1957,0,98108,47.5507,-122.298,1540,6095,325000.0
1094000030,735582,4,2.25,1740,10875,8,1740,0,1967,0,98059,47.5132,-122.157,1680,10701,429950.0
1853000030,735704,3,2.5,3550,32807,9,3550,0,1989,0,98077,47.7292,-122.082,3270,35001,775000.0
5318101040,735445,2,1.0,1280,6000,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800,650000.0
1026049036,735486,2,1.0,1140,10404,5,1140,0,1935,0,98155,47.7497,-122.286,2200,11550,275000.0
8568030030,735443,4,3.5,3930,16970,9,3930,0,1997,0,98019,47.7412,-121.966,2740,17219,575000.0
4022906531,735451,3,2.5,2370,16455,7,1640,730,1959,0,98155,47.7634,-122.277,2170,15551,540000.0
5700002325,735389,3,1.75,2340,4206,7,1170,1170,1917,0,98144,47.5759,-122.288,1360,4725,640000.0
2473100510,735499,3,1.5,1240,9125,7,1240,0,1967,0,98058,47.4469,-122.155,1670,9125,275000.0
629811600,735438,4,2.5,2740,10533,9,2740,0,1997,0,98074,47.6095,-122.006,2760,8603,672800.0
7923300310,735380,4,2.25,1940,9144,7,1430,510,1956,0,98007,47.5942,-122.135,1460,9437,495000.0
4054560140,735502,3,2.5,2950,35108,10,2950,0,1995,0,98077,47.7316,-122.035,3810,35181,820000.0
4027700632,735393,4,2.75,1980,11443,7,1980,0,1952,0,98155,47.7707,-122.273,2080,15700,475000.0
1771000960,735717,3,1.0,1160,9375,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9650,380000.0
2591830350,735465,3,2.0,2130,8225,8,2130,0,1987,0,98058,47.4396,-122.162,2580,8225,397500.0
8842400071,735360,5,2.5,2420,8560,7,1620,800,1978,0,98118,47.532,-122.285,2210,7040,352000.0
7856700060,735701,6,2.5,2820,8600,8,1430,1390,1967,0,98006,47.565,-122.144,2070,8900,893880.0
9186300060,735492,5,3.25,3710,34200,8,2510,1200,1986,0,98074,47.6101,-122.047,1720,23100,635000.0
3275740030,735360,3,2.25,1770,8165,7,1770,0,1977,0,98034,47.7166,-122.236,1650,8165,420000.0
452001860,735678,3,2.0,1260,2500,7,750,510,1987,0,98107,47.6748,-122.371,1710,5000,503000.0
7779200075,735485,2,1.75,2330,10143,7,1220,1110,1953,0,98146,47.4899,-122.359,2560,9750,689000.0
3975400260,735478,4,2.75,2490,3840,7,1610,880,1922,0,98103,47.6551,-122.344,1420,4000,749500.0
8567450060,735393,4,2.5,2800,12831,8,2800,0,2001,0,98019,47.7392,-121.966,2810,10235,563500.0
6178930340,735414,4,3.0,2440,9664,8,1890,550,1981,0,98028,47.7649,-122.253,2380,9609,480000.0
8731990370,735710,4,3.0,2540,8800,9,1620,920,1977,0,98023,47.3204,-122.387,2540,8800,374950.0
9407150350,735698,3,2.5,1600,6250,7,1600,0,1995,0,98038,47.3675,-122.02,1760,6110,308950.0
3438502200,735493,4,2.75,2680,16934,7,1340,1340,1958,0,98106,47.542,-122.364,1240,7000,445000.0
1274500700,735709,3,1.5,1220,9000,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472,237200.0
5667100045,735478,3,1.75,1550,7270,7,1550,0,1953,0,98125,47.72,-122.317,1050,7210,453500.0
2887700560,735725,3,2.0,2080,4549,7,1040,1040,1954,0,98115,47.6886,-122.309,1620,4549,616500.0
6638900550,735695,1,1.0,630,5150,5,630,0,1954,0,98117,47.6923,-122.369,1390,5150,396000.0
723049307,735422,3,1.0,1070,8179,6,1070,0,1949,0,98146,47.5015,-122.349,1050,8177,210000.0
7577700521,735507,2,1.75,1900,5175,7,1200,700,1919,0,98116,47.5689,-122.386,1370,5175,539000.0
7888700030,735470,3,2.5,2960,18600,8,2960,0,1979,0,98166,47.4358,-122.344,2740,15681,605000.0
3501600135,735421,3,2.0,1490,4800,6,1490,0,1948,0,98117,47.6933,-122.361,1500,4800,437500.0
1822059331,735430,3,1.5,1500,15000,7,1500,0,1952,0,98031,47.3926,-122.208,1790,13905,215000.0
7852030310,735402,4,2.5,2410,4780,7,2410,0,2000,0,98065,47.5326,-121.879,2410,4025,440000.0
8901001090,735554,3,1.0,2000,22500,7,1680,320,1939,0,98125,47.711,-122.308,2000,10000,525000.0
192450200,735466,3,1.5,1140,20383,7,840,300,1985,0,98045,47.4755,-121.758,1200,15625,319900.0
1771100030,735604,3,1.0,1120,9075,7,1120,0,1977,0,98077,47.7551,-122.072,1120,9705,335000.0
1560920370,735544,3,2.25,2900,35273,9,2900,0,1986,0,98038,47.4013,-122.03,2510,38487,485000.0
8731981360,735501,4,2.25,3220,7700,8,3220,0,1976,0,98023,47.3188,-122.38,2570,7700,359999.0
9541600060,735452,5,2.75,2500,19783,8,2500,0,1959,0,98005,47.5938,-122.174,1700,15375,799000.0
2923049468,735488,3,2.25,1610,10454,7,1610,0,1977,0,98148,47.4517,-122.331,1720,9583,280000.0
8722100810,735422,4,2.75,2250,3433,8,1500,750,1927,2013,98112,47.6382,-122.307,1970,3484,1050000.0
7840800135,735556,1,2.0,1240,4800,6,1240,0,1910,0,98055,47.4778,-122.211,1030,4800,290000.0
8083350070,735584,2,2.25,1660,2748,7,1660,0,1995,0,98055,47.4333,-122.212,1620,3167,235000.0
1923800135,735507,3,1.75,2080,3000,7,1040,1040,1925,0,98103,47.6853,-122.35,1000,3193,495000.0
1310980070,735653,3,2.25,1880,7488,8,1880,0,1980,0,98032,47.3631,-122.277,2180,7344,290000.0
3110800030,735534,4,1.5,1050,9516,7,1050,0,1969,0,98031,47.4151,-122.181,1390,9600,230000.0
8731801260,735649,3,1.75,1480,8475,7,1480,0,1968,0,98023,47.3126,-122.361,1800,8800,234000.0
7202270700,735509,4,2.5,2420,4500,7,2420,0,2001,0,98053,47.6874,-122.037,2280,4500,597400.0
7230300060,735450,4,2.5,2190,17600,7,1110,1080,1966,0,98059,47.4712,-122.112,1820,17600,370000.0
11510700,735372,4,2.5,2660,10452,9,2660,0,1993,0,98052,47.6972,-122.104,2890,9025,755000.0
586470350,735691,3,2.5,2430,5715,7,2430,0,1999,0,98030,47.3718,-122.168,3040,5702,342000.0
6840700036,735442,2,1.0,770,3325,7,770,0,1918,0,98122,47.6102,-122.299,960,4800,497000.0
1824069083,735717,3,1.0,3060,30166,8,3060,0,1959,0,98027,47.5656,-122.093,1880,19602,835000.0
1836980240,735521,4,2.75,2920,4500,9,2920,0,1999,0,98006,47.5646,-122.124,2920,4505,730000.0
3528900160,735507,3,1.0,1370,5250,7,1070,300,1939,0,98109,47.6421,-122.348,2410,4200,655000.0
1442800060,735557,3,2.5,1870,3118,8,1870,0,1993,0,98038,47.3739,-122.056,1580,3601,205000.0
8722100030,735695,4,2.0,1800,4800,7,1800,0,1918,0,98112,47.6388,-122.302,1950,4800,632750.0
1723049624,735365,5,3.0,2100,7715,7,1250,850,2013,0,98168,47.4866,-122.319,2100,7959,330000.0
4040400200,735513,5,2.25,2530,8250,7,2530,0,1961,0,98007,47.6117,-122.134,2020,8250,527500.0
8691391090,735361,4,2.5,3290,6465,9,3290,0,2002,0,98075,47.5981,-121.976,3100,5929,716500.0
7853302190,735584,4,2.5,1890,5395,7,1890,0,2006,0,98065,47.5415,-121.883,2060,5395,388500.0
3260000700,735480,3,1.75,1680,7770,7,1680,0,1967,0,98005,47.6028,-122.167,1880,7770,530000.0
5126300510,735606,3,2.5,2170,4517,8,2170,0,2002,0,98059,47.4819,-122.14,2610,4770,419000.0
7199330370,735666,3,1.75,1200,7360,7,1200,0,1978,0,98052,47.6979,-122.13,1200,7500,385000.0
1854900240,735381,4,2.5,2990,5669,8,2990,0,2003,0,98074,47.6119,-122.011,3110,5058,655000.0
322059264,735502,2,1.0,1020,47044,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139,279000.0
5557500270,735638,3,1.5,1700,9579,7,1100,600,1962,0,98023,47.3209,-122.338,1700,9628,262000.0
9164100125,735452,4,1.0,1550,4750,7,1550,0,1919,0,98117,47.6824,-122.389,1320,4750,533000.0
7370600045,735690,3,1.75,1680,8100,8,1680,0,1950,0,98177,47.7212,-122.364,1880,7750,640000.0
8594400060,735393,3,2.25,1680,35127,7,1680,0,1987,0,98092,47.3025,-122.067,1820,35166,285000.0
7818900060,735422,4,2.5,1910,10300,8,1910,0,1921,1968,98177,47.7581,-122.359,1910,7750,458400.0
2126059139,735675,5,3.25,3160,10587,7,2190,970,1960,0,98034,47.7238,-122.165,2200,7761,620000.0
1759701600,735365,3,1.5,2020,11358,6,1190,830,1956,0,98033,47.6641,-122.185,2370,9520,465000.0
1795920310,735449,4,3.75,3210,7054,8,3210,0,1985,0,98052,47.7268,-122.103,2350,8020,690000.0
1626069139,735466,3,2.25,2350,51400,7,1390,960,1977,0,98077,47.7417,-122.053,2350,51400,462500.0
3303951600,735465,4,2.5,1910,10221,8,1910,0,1994,0,98038,47.381,-122.035,2210,8705,369950.0
3353402400,735683,2,1.0,840,6480,5,840,0,1954,0,98001,47.264,-122.258,1100,7300,124500.0
2332700060,735451,4,2.25,2620,10920,9,2620,0,1965,0,98005,47.6117,-122.164,2370,11907,950000.0
4040800260,735400,4,1.5,1220,10580,7,1220,0,1965,0,98008,47.6205,-122.116,1350,7800,418000.0
1202000140,735577,3,1.0,1060,8000,6,1060,0,1927,0,98002,47.305,-122.218,1060,4697,160000.0
4022902050,735703,4,2.5,2200,10800,8,1500,700,1964,0,98155,47.7711,-122.288,2280,10800,457000.0
4364200125,735627,2,1.75,2120,7680,6,1130,990,1948,0,98126,47.5304,-122.374,1220,7680,530000.0
4036801245,735375,3,1.0,1250,7300,7,1250,0,1956,0,98008,47.6032,-122.125,1540,7400,385000.0
7375100070,735675,3,1.75,1440,7800,7,1440,0,1958,0,98008,47.5996,-122.12,1440,7800,491000.0
686400060,735465,4,2.25,1890,8034,8,1890,0,1967,0,98008,47.6338,-122.117,1920,7210,521000.0
1645000710,735698,3,1.0,1140,8528,7,1140,0,1967,0,98022,47.2098,-122.004,1140,8112,255000.0
5476800069,735380,5,3.0,2840,7199,7,1710,1130,2003,0,98178,47.5065,-122.275,2210,10800,292050.0
823059185,735373,6,3.0,1880,7200,7,1880,0,1966,0,98056,47.5029,-122.188,1540,13022,326000.0
4364200075,735408,2,1.0,750,5120,6,750,0,1941,0,98126,47.5312,-122.375,930,7200,300000.0
2473420070,735718,3,1.75,1630,7480,7,1330,300,1979,0,98058,47.4514,-122.159,1940,7480,291600.0
5706201360,735648,5,1.5,1720,12551,7,1720,0,1967,0,98027,47.5241,-122.053,1560,12960,435000.0
4442800012,735585,3,2.5,1600,1311,8,1600,0,2005,0,98117,47.6903,-122.394,1390,1321,465000.0
3339900640,735404,3,2.25,1230,7420,7,1230,0,1913,0,98002,47.3184,-122.22,1260,7556,200000.0
425400070,735431,3,1.5,1610,6132,7,1090,520,1959,0,98056,47.5017,-122.174,1650,6132,238000.0
4036800370,735540,4,2.5,1320,7000,7,1320,0,1956,0,98008,47.6007,-122.127,1550,8610,455000.0
2412600070,735536,6,3.0,2180,7220,7,2180,0,1980,0,98003,47.3046,-122.305,2260,7344,230000.0
8805900570,735487,4,2.25,2190,4104,8,1410,780,1928,0,98112,47.6419,-122.306,1990,3860,808000.0
9178600810,735584,3,1.0,1490,5700,7,1490,0,1916,0,98103,47.6549,-122.331,2290,5700,578500.0
2979800764,735389,3,2.0,1463,868,7,1463,0,2003,0,98115,47.6843,-122.317,1484,4320,390000.0
3904980270,735723,3,2.5,1800,3933,8,1800,0,1989,0,98029,47.5746,-122.009,1800,4659,517500.0
6738700075,735410,4,2.75,2880,4000,9,2100,780,1912,2000,98144,47.5843,-122.293,2110,4000,755000.0
1646501920,735536,3,1.75,1250,4120,7,980,270,1925,0,98117,47.685,-122.36,1250,4120,579500.0
2997800075,735505,3,2.75,1670,1350,9,1350,320,2014,0,98116,47.5764,-122.408,1520,4800,649950.0
4440400125,735361,4,1.75,2000,6120,7,1100,900,1965,0,98178,47.5035,-122.258,1880,6120,228000.0
3423600060,735569,4,1.75,2280,3680,7,1470,810,1926,0,98115,47.6754,-122.3,1850,3680,665000.0
1523560030,735682,4,2.5,2110,6069,9,2110,0,1999,0,98052,47.6374,-122.111,2180,9000,689000.0
2896000710,735528,4,2.5,2520,11240,8,1440,1080,1977,0,98052,47.6748,-122.144,2360,10345,560000.0
9238900060,735382,3,1.0,1590,6420,7,1590,0,1944,0,98136,47.5355,-122.392,1780,5900,529000.0
1081310060,735606,5,2.5,2100,14858,8,2100,0,1970,0,98059,47.4721,-122.123,1980,11730,375000.0
3256400060,735499,4,2.75,2090,9240,6,2090,0,1949,0,98146,47.4854,-122.343,1460,9240,325000.0
8914200060,735613,4,2.5,3390,10519,10,3390,0,1990,0,98003,47.332,-122.334,2830,10519,583000.0
732000160,735717,2,1.0,790,9784,6,790,0,1932,0,98155,47.7634,-122.284,2350,10102,330000.0
1592080060,735705,3,2.5,1970,8727,7,1970,0,1995,0,98092,47.3263,-122.189,1670,9168,262000.0
7852190320,735670,4,2.5,2870,6776,8,2870,0,2004,0,98065,47.539,-121.878,2770,6658,555000.0
7950303270,735659,2,1.0,1110,6000,7,1010,100,1951,0,98118,47.5632,-122.282,1410,3500,585000.0
7853340960,735656,3,2.75,1940,3088,8,1770,170,2008,0,98065,47.5185,-121.878,1410,2335,425590.0
7312900060,735387,2,1.0,720,4840,6,720,0,1947,0,98126,47.5534,-122.375,1510,4840,235000.0
1231001090,735438,2,1.0,710,4000,6,710,0,1909,0,98118,47.5535,-122.269,960,4000,362362.0
1545805460,735633,3,2.0,1370,7500,7,1370,0,1997,0,98038,47.3634,-122.046,1420,7500,252000.0
1473120390,735591,4,2.5,2690,9551,9,2690,0,1992,0,98058,47.4343,-122.156,2890,9121,439000.0
1657300070,735457,4,2.25,3360,10810,9,3360,0,1988,0,98092,47.3316,-122.203,2590,10810,465000.0
104501040,735509,4,2.0,1500,7854,7,1500,0,1983,0,98023,47.3127,-122.354,1500,7334,249900.0
9345400350,735432,2,2.5,2600,5000,8,1300,1300,1926,0,98126,47.5806,-122.379,2260,5000,665000.0
2592400400,735520,3,1.75,1160,8774,7,1160,0,1972,0,98034,47.7159,-122.165,1990,7908,370000.0
6788200295,735396,2,1.0,1430,3000,7,1300,130,1929,0,98112,47.6415,-122.303,1750,4000,620000.0
7308900445,735438,3,1.0,1870,7671,8,1720,150,1937,0,98177,47.7162,-122.36,1460,7679,375000.0
3034200435,735472,4,2.0,2560,9390,8,1280,1280,1957,0,98133,47.7169,-122.329,1830,8169,552625.0
3755000060,735506,3,1.0,1160,10500,7,1160,0,1966,0,98034,47.7267,-122.227,1520,10500,315500.0
7524950710,735495,2,1.75,1680,8187,8,1680,0,1983,0,98027,47.5603,-122.081,2390,7801,620000.0
6071200400,735562,4,2.5,2010,9075,8,1310,700,1959,0,98006,47.553,-122.182,1850,9220,510000.0
1939000030,735411,4,2.5,2540,38677,9,2540,0,1987,0,98053,47.6694,-122.044,2560,36280,652500.0
6979900370,735551,4,2.5,3240,22795,8,3240,0,1998,0,98053,47.6329,-121.969,2570,29761,574000.0
3303860160,735653,3,2.5,2670,12806,9,2670,0,2010,0,98038,47.3686,-122.059,3010,7231,430000.0
6413100311,735387,3,2.0,1080,7236,7,1080,0,1947,0,98125,47.7143,-122.32,1120,8008,390000.0
1232002015,735389,3,1.0,1430,3840,7,950,480,1945,0,98117,47.6847,-122.381,1430,3840,466500.0
5116060030,735534,2,2.25,1290,2436,7,1290,0,1984,0,98052,47.6803,-122.156,1360,3088,315000.0
1898700310,735358,4,1.5,1240,9600,7,1240,0,1971,0,98023,47.3206,-122.397,1240,9592,220000.0
1079600270,735663,3,1.75,1840,17286,7,1440,400,1978,0,98030,47.371,-122.173,1840,14541,325000.0
1073100030,735716,3,1.0,1120,8443,7,1120,0,1953,0,98133,47.7715,-122.336,1450,8433,365000.0
1157200189,735367,3,3.5,2100,12384,9,2100,0,1980,0,98188,47.4687,-122.263,2400,7776,356000.0
3822200105,735499,4,1.75,2030,12518,8,1610,420,1950,0,98125,47.7278,-122.297,1650,7872,380000.0
8121200700,735427,4,2.25,2030,8764,8,2030,0,1983,0,98052,47.7214,-122.11,1950,8750,579000.0
4221900030,735719,2,1.0,890,5000,7,890,0,1943,0,98105,47.6666,-122.279,1680,5000,682000.0
9475200030,735400,3,1.75,1750,12325,7,1470,280,1968,0,98052,47.6832,-122.118,1820,9750,499000.0
3585220070,735711,3,1.0,1300,5880,7,1300,0,1968,0,98052,47.6937,-122.113,1300,7700,333760.0
8644220070,735486,4,2.5,2650,18903,11,2650,0,1994,0,98075,47.5761,-121.989,3270,18843,745000.0
9225900055,735436,3,1.75,1750,10870,7,1750,0,1968,0,98056,47.4989,-122.188,1230,10868,380000.0
1972202010,735446,3,3.0,1440,1350,8,1440,0,2005,0,98103,47.6525,-122.345,1440,1350,435000.0
9547200340,735618,3,2.75,1700,3264,7,1060,640,1919,0,98115,47.6767,-122.311,1880,4080,520000.0
2481630030,735715,4,2.5,3920,41206,10,3920,0,1988,0,98072,47.7325,-122.132,3780,36562,965000.0
3092000030,735453,3,2.25,1470,16728,7,1350,120,1959,0,98168,47.4968,-122.302,1540,9000,270000.0
3592500340,735670,5,2.75,2520,4643,8,2120,400,1916,0,98112,47.6348,-122.301,2100,4564,1100000.0
3447000060,735514,3,1.75,2140,13286,8,1220,920,1964,0,98006,47.5722,-122.128,2250,13286,577500.0
2767704860,735442,3,1.75,1550,5000,7,1250,300,1911,2011,98107,47.6722,-122.372,1110,5000,650000.0
2061100390,735435,2,2.0,1440,3720,7,1440,0,1983,0,98115,47.6902,-122.325,1490,4308,475000.0
4388000260,735687,3,1.0,1150,10132,7,1150,0,1970,0,98023,47.3172,-122.372,1180,8713,200000.0
7787110510,735404,4,2.5,2320,11717,8,2320,0,1997,0,98045,47.484,-121.78,2320,9714,397000.0
4024100982,735648,3,2.0,1230,8450,7,1230,0,1989,0,98155,47.7548,-122.305,2110,8536,383610.0
2621420060,735442,4,2.5,2060,5742,7,2060,0,1999,0,98030,47.3612,-122.185,1610,7298,275000.0
4319200060,735423,3,2.0,2783,11177,8,2783,0,1910,1999,98126,47.538,-122.38,1730,8018,840000.0
2473480310,735494,4,2.5,2140,7350,8,2140,0,1985,0,98058,47.4483,-122.124,2120,8395,365000.0
3629960060,735480,3,2.75,1420,955,8,1160,260,2004,0,98029,47.5477,-122.003,1420,955,362000.0
7857000732,735538,3,1.75,2090,6258,7,1390,700,1956,0,98108,47.5503,-122.301,1790,5793,350000.0
7805600070,735548,2,1.75,1320,13052,7,1320,0,1980,0,98014,47.712,-121.352,1320,13052,200000.0
109200140,735724,4,2.5,2300,8100,8,1360,940,1979,0,98023,47.2979,-122.371,1910,7630,299000.0
3224059033,735513,4,1.5,3050,82764,8,1650,1400,1966,0,98056,47.5266,-122.189,2930,10074,555000.0
321100260,735414,5,2.75,2520,16100,8,1570,950,1960,0,98040,47.528,-122.224,2760,16988,896000.0
2325039084,735584,2,1.75,1740,7290,8,1280,460,1950,0,98199,47.6461,-122.397,1820,6174,550000.0
2126049083,735726,2,1.0,1300,6617,7,1300,0,1986,0,98125,47.7238,-122.302,1820,7800,324500.0
3298400350,735603,3,1.0,1170,7350,7,1170,0,1960,0,98008,47.625,-122.117,1170,7350,312500.0
7558800240,735702,4,3.25,1946,17786,7,1946,0,1990,0,98070,47.359,-122.452,1460,16661,485000.0
5100402782,735526,2,1.0,1250,5413,7,1250,0,1923,0,98115,47.6945,-122.315,1250,5413,511000.0
5466310060,735681,2,1.5,1230,1561,7,1230,0,1983,0,98042,47.3768,-122.149,1660,2243,139500.0
8079010310,735395,4,2.5,2180,7203,8,2180,0,1989,0,98059,47.5119,-122.151,2350,7334,464000.0
8581200240,735717,3,1.75,1740,8800,7,1140,600,1978,0,98023,47.2968,-122.372,1690,7920,255000.0
7853250070,735705,4,2.5,3830,4644,8,2900,930,2004,0,98065,47.5384,-121.88,3400,6163,679975.0
7785000260,735423,3,2.0,2250,14274,8,1500,750,1964,0,98040,47.5762,-122.217,2820,13813,624800.0
3525069037,735557,3,2.75,2590,223027,9,2590,0,1983,0,98074,47.6145,-122.001,3410,212137,920000.0
8861700030,735579,3,1.5,2400,10275,8,1540,860,1964,0,98052,47.6888,-122.126,2380,10125,510000.0
2287400030,735410,4,2.25,2260,7200,7,2260,0,1984,0,98031,47.4121,-122.183,1720,7200,289659.0
7852010510,735712,4,2.5,2910,6250,8,2910,0,1999,0,98065,47.538,-121.87,2550,6250,585000.0
5104512180,735410,5,3.0,3640,6930,8,3640,0,2004,0,98038,47.3521,-122.012,3740,7182,555000.0
9201000030,735670,4,2.75,3770,24897,8,2550,1220,1964,0,98075,47.5824,-122.078,2640,11502,940000.0
7199340560,735485,3,2.0,1600,7350,7,1600,0,1979,0,98052,47.6977,-122.126,1600,7200,460000.0
5561700340,735558,3,2.5,2110,7434,7,2110,0,1978,0,98031,47.3935,-122.169,2100,7749,319000.0
1657530350,735372,3,2.5,1720,1916,7,1720,0,2005,0,98059,47.4895,-122.166,1760,1916,280000.0
9423800030,735555,3,1.0,1100,7470,5,1100,0,1917,0,98065,47.5242,-121.831,1280,7055,250000.0
1939100560,735614,4,2.5,2620,8312,9,2620,0,1990,0,98074,47.6272,-122.033,2260,8515,749950.0
626059276,735383,5,2.5,3090,23265,8,2990,100,1957,0,98011,47.7709,-122.212,2560,18773,458000.0
7852020800,735690,3,2.5,1890,4808,8,1890,0,2000,0,98065,47.5348,-121.866,2460,5348,465000.0
1994200012,735701,3,1.75,1850,2797,8,1150,700,1977,0,98103,47.6871,-122.336,1450,4599,580000.0
6626100260,735451,4,2.5,3100,36562,10,3100,0,1994,0,98077,47.7646,-122.065,3080,39351,700000.0
4166800320,735547,4,2.5,2506,7206,8,2506,0,2007,0,98023,47.3236,-122.337,2441,7220,350000.0
5490210200,735481,4,1.0,1700,7689,7,1080,620,1977,0,98052,47.6955,-122.116,1700,7333,456000.0
5067400162,735647,3,2.0,1550,18958,7,1550,0,1983,0,98198,47.3699,-122.319,1840,12826,290000.0
4306500070,735425,4,2.75,2200,16288,7,1290,910,1980,0,98059,47.4793,-122.122,2650,6620,475000.0
5416500260,735484,3,2.5,1890,3629,7,1890,0,2005,0,98038,47.3613,-122.041,1980,4000,285000.0
1446800710,735656,3,1.0,1140,6400,7,1140,0,1962,0,98168,47.4902,-122.331,1340,6650,309000.0
2324800350,735359,4,2.0,3740,32417,9,3740,0,2000,0,98053,47.6728,-122.012,3180,32417,860000.0
6648500390,735655,3,2.25,1940,6500,8,1440,500,1979,0,98042,47.3565,-122.149,1880,8991,219000.0
8078440140,735515,3,2.5,2130,7199,8,2130,0,1990,0,98074,47.6331,-122.027,1890,7546,546500.0
2624049050,735642,2,1.0,1470,5566,7,770,700,1919,0,98118,47.5348,-122.269,1410,5808,338000.0
1862400226,735668,2,1.0,1070,8130,7,1070,0,1942,0,98117,47.697,-122.37,1360,7653,505000.0
4046700140,735508,4,1.75,1680,15084,7,840,840,1979,0,98014,47.6895,-121.912,1800,15092,340000.0
3066410810,735467,3,2.25,2730,10675,9,2730,0,1990,0,98074,47.6289,-122.042,2770,10570,678000.0
5453700140,735575,3,1.75,1890,10292,8,1890,0,1969,0,98040,47.535,-122.234,2630,10625,800000.0
2648500030,735439,1,1.0,1080,3230,6,1080,0,1963,0,98002,47.3075,-122.217,1210,5760,112000.0
4167100240,735667,3,1.75,1440,16819,6,1440,0,1925,0,98023,47.3318,-122.373,1560,12376,252000.0
2460700030,735388,4,2.75,2540,7210,7,1600,940,1979,0,98058,47.4601,-122.165,1820,7766,335000.0
682000030,735417,3,2.0,2300,13418,8,1430,870,1955,0,98004,47.6075,-122.2,2140,9380,610000.0
